1553.99390    0.96142    0.07669    0.00000
1554.35144    0.97263    0.07621    0.00000
1554.70898    1.02856    0.07590    0.00000
1555.06738    1.04189    0.07437    0.00000
1555.42529    1.01867    0.07402    0.00000
1555.78394    0.99756    0.07099    0.00000
1556.14172    1.01566    0.06859    0.00000
1556.50073    1.07448    0.07321    0.00000
1556.85876    1.12149    0.06931    0.00000
1557.21680    1.00714    0.07694    0.00000
1557.57605    1.03001    0.07195    0.00000
1557.93433    0.97799    0.07368    0.00000
1558.29346    0.98179    0.07713    0.00000
1558.65210    0.99290    0.07755    0.00000
1559.01135    1.05368    0.07616    0.00000
1559.37012    1.02315    0.07772    0.00000
1559.72888    1.02029    0.07768    0.00000
1560.08850    0.97562    0.07676    0.00000
1560.44739    0.94655    0.07784    0.00000
1560.80725    0.99781    0.07773    0.00000
1561.16638    0.95830    0.07926    0.00000
1561.52625    1.10988    0.06863    0.00000
1561.88550    1.01115    0.06819    0.00000
1562.24487    0.97636    0.07213    0.00000
1562.60498    0.95198    0.07953    0.00000
1562.96460    0.99207    0.08184    0.00000
1563.32495    0.96501    0.08433    0.00000
1563.68457    1.01447    0.08180    0.00000
1564.04517    0.92857    0.08324    0.00000
1564.40503    1.01139    0.08006    0.00000
1564.76489    1.04398    0.07650    0.00000
1565.12573    1.02476    0.07438    0.00000
1565.48572    0.98391    0.07513    0.00000
1565.84680    0.92873    0.08170    0.00000
1566.20691    0.98967    0.08471    0.00000
1566.56812    1.03051    0.08567    0.00000
1566.92847    0.94716    0.09131    0.00000
1567.28906    0.95946    0.08844    0.00000
1567.65051    0.93509    0.08639    0.00000
1568.01099    0.96716    0.07922    0.00000
1568.37268    0.89007    0.08129    0.00000
1568.73340    1.02777    0.07653    0.00000
1569.09521    1.00245    0.08278    0.00000
1569.45605    0.99391    0.08799    0.00000
1569.81799    0.96683    0.08861    0.00000
1570.17920    1.03658    0.08291    0.00000
1570.54041    1.11701    0.07674    0.00000
1570.90259    1.01523    0.08254    0.00000
1571.26404    0.90893    0.09203    0.00000
1571.62622    0.99637    0.09162    0.00000
1571.98792    1.07260    0.08878    0.00000
1572.35034    0.98870    0.08965    0.00000
1572.71204    0.97006    0.08909    0.00000
1573.07385    0.92234    0.08942    0.00000
1573.43665    0.93369    0.08585    0.00000
1573.79858    0.96905    0.08729    0.00000
1574.16150    0.99563    0.09080    0.00000
1574.52368    0.91417    0.10278    0.00000
1574.88660    0.99687    0.10071    0.00000
1575.24902    1.05558    0.09754    0.00000
1575.61145    1.02472    0.09820    0.00000
1575.97473    0.96804    0.09372    0.00000
1576.33728    1.02468    0.08308    0.00000
